"","X","id","x","y","alpha","major","minor","area","frame","track"
"346",346,3,358.437866210938,122.849060058594,22.6198654174805,23.3076953887939,11.538462638855,161.5,98,1
"347",347,1,702,115,0,18,10,112.5,99,2
"348",348,2,677.041381835938,117.703430175781,-3.366455078125,24.193473815918,12.3316240310669,183.5,99,3
"349",349,3,359.049957275391,122.849975585938,18.4349460601807,24.6657638549805,11.7004261016846,157.5,99,1
"350",350,2,706,114,0,18,10,126.5,100,2
"351",351,3,677.413757324219,113.034484863281,-21.8014068603516,21.5406589508057,11.8845014572144,170,100,3
"352",352,5,360,121,0,24,12,148,100,1
"353",353,1,709.5,114.5,0,15,9,104.5,101,2
"354",354,2,678.5,113.5,0,23,11,156.5,101,3
"355",355,3,361,121,0,28,12,159,101,1
"356",356,1,708.341491699219,114.573120117188,-6.34018707275391,17.7794761657715,10.0492706298828,116,102,2
"357",357,2,681.5,114.5,0,23,11,174,102,3
"358",358,3,360,122,0,26,12,176,102,1
"359",359,1,708.331787109375,114.316833496094,-5.71059417724609,17.5126552581787,10.2488822937012,115,103,2
"360",360,2,682.0810546875,116.013488769531,9.46232223510742,22.8514595031738,11.836727142334,181,103,3
"361",361,3,360,121.5,0,24,11,158.5,103,1
"362",362,1,708,115,0,18,10,113.5,104,2
"363",363,2,680.579223632812,114.221618652344,-19.6538238525391,22.3327331542969,12.2426443099976,187,104,3
"364",364,3,359.586242675781,123.534423828125,21.8014068603516,25.254566192627,13.1843709945679,162,104,1
"365",365,2,713,116,0,16,8,100.5,105,2
"366",366,3,682.076904296875,116.615417480469,11.3099327087402,22.7494697570801,11.7669668197632,173,105,3
"367",367,4,358.846160888672,120.730712890625,-11.309928894043,22.9455852508545,12.3553161621094,155,105,1
"368",368,1,714,116.5,0,14,9,94,106,2
"369",369,2,682.709594726562,116.758850097656,6.00900602340698,25.6477718353271,12.0387506484985,180.5,106,3
"370",370,3,358.409759521484,123.433471679688,22.3801364898682,22.9537734985352,12.2383861541748,146,106,1
"371",371,1,718.25,115.75,45,15.5563488006592,9.19238758087158,101.5,107,2
"372",372,2,682.5,116,0,25,12,190,107,3
"373",373,3,358.219177246094,122.582092285156,20.5560474395752,22.8230247497559,11.9381971359253,174,107,1
"374",374,1,682.5,115,0,25,10,178,108,3
"375",375,2,717.10009765625,115.799926757812,26.5650501251221,18.7829704284668,8.49705791473389,105.5,108,2
"376",376,3,360.5,121.5,0,27,11,186,108,1
"377",377,1,684.5,116,0,23,12,179,109,3
"378",378,2,716.884582519531,116.423095703125,33.6900672912598,17.4730567932129,8.59785270690918,99,109,2
"379",379,3,359.550018310547,122.849914550781,18.4349479675293,24.9819927215576,12.0166549682617,166.5,109,1
"380",380,1,684.905883789062,116.723571777344,4.39870548248291,24.0060043334961,10.9675989151001,172.5,110,3
"381",381,2,717.820068359375,116.739990234375,36.8698997497559,15.8000020980835,9,101,110,2
"382",382,3,359.899993896484,123.299926757812,18.4349460601807,25.2982196807861,11.3841991424561,165,110,1
"383",383,1,685,116.5,0,24,11,182,111,3
"384",384,2,715.720031738281,117.0400390625,36.8698959350586,16.3999996185303,9.20000076293945,99.5,111,2
"385",385,3,360.086212158203,123.534545898438,21.8014068603516,26.1830425262451,10.9560241699219,154.5,111,1
"386",386,1,684.34765625,115.631958007812,4.08561658859253,22.8703022003174,10.473316192627,152.5,112,3
"387",387,2,715.769226074219,116.84619140625,33.6900634765625,16.6410064697266,9.42990303039551,104.5,112,2
"388",388,3,359.577789306641,123.085754394531,21.2505073547363,25.6819076538086,11.7536144256592,165.5,112,1
"389",389,1,684.289672851562,115.524108886719,4.76364183425903,20.9274616241455,10.7959127426147,163.5,113,3
"390",390,2,715.699951171875,117.400024414062,18.4349498748779,18.0249805450439,9.17060375213623,106.5,113,2
"391",391,3,360,121,0,26,12,168.5,113,1
"392",392,1,684.5,116,0,23,10,158.5,114,3
"393",393,2,716.037719726562,116.632080078125,29.0546054840088,17.3860168457031,8.45018672943115,95.5,114,2
"394",394,3,360.148651123047,122.108093261719,9.46232128143311,26.3038387298584,10.6859340667725,155.5,114,1
"395",395,1,684.932800292969,117.14306640625,3.36646056175232,23.9585857391357,11.5682382583618,187,115,3
"396",396,2,716,119,0,14,10,102,115,2
"397",397,3,361.807678222656,121.461486816406,11.3099327087402,25.6912136077881,10.7863874435425,158.5,115,1
"398",398,1,684.869262695312,118.046081542969,7.12501668930054,25.7992248535156,11.0390911102295,186.5,116,3
"399",399,2,361.411743164062,122.352905273438,14.036244392395,25.7087745666504,11.1566371917725,175.5,116,1
"400",400,4,714.5,129.5,-45,14.1421356201172,9.89949417114258,97,116,2
"401",401,1,685,117.5,0,24,11,180.5,117,3
"402",402,2,360.778350830078,122.876281738281,21.0375118255615,23.6208229064941,12.2770833969116,169,117,1
"403",403,3,708,133,-45,18.3847751617432,9.89949417114258,112,117,2
"404",404,2,687.757202148438,119.078002929688,8.74616146087646,25.849723815918,10.8720893859863,190,118,3
"405",405,3,361,121,0,22,12,152,118,1
"406",406,4,705.000061035156,134.999938964844,-45,16.9705619812012,11.3137073516846,123,118,2
"407",407,1,693,118.5,0,26,11,187,119,3
"408",408,2,360.792999267578,122.703796386719,16.3895416259766,24.1534385681152,11.5123863220215,161.5,119,1
"409",409,3,697.75,139.75,-45,16.9705619812012,10.6066017150879,102,119,2
"410",410,1,694.426818847656,118.158508300781,6.34019136428833,27.3870220184326,11.2640171051025,192,120,3
"411",411,2,361,121.5,0,24,11,162,120,1
"412",412,3,697.734497070312,141.017700195312,-48.8140716552734,17.4974098205566,10.5360736846924,125,120,2
"413",413,1,697.276000976562,118.232055664062,10.3048467636108,25.6700630187988,11.0908975601196,197,121,3
"414",414,2,360.277069091797,123.652404785156,23.6293792724609,24.3926887512207,13.2270212173462,167,121,1
"415",415,3,688,144,0,18,10,110,121,2
"416",416,1,704.5,114,0,27,12,199.5,122,3
"417",417,2,360.023681640625,123.343200683594,22.6198654174805,23.692310333252,11.6923093795776,153.5,122,1
"418",418,3,683.400085449219,146.799987792969,18.4349479675293,14.5464773178101,11.3842000961304,112,122,2
"419",419,1,707.013549804688,116.580993652344,17.1027297973633,25.8060359954834,12.7192144393921,189,123,3
"420",420,2,361,121.5,0,24,11,152.5,123,1
"421",421,3,679.5,147,0,17,10,108,123,2
"422",422,1,710.700012207031,117.399963378906,18.4349460601807,24.9819946289062,12.3328838348389,182.5,124,3
"423",423,2,360.800048828125,122.599975585938,18.4349460601807,24.0333099365234,10.7517423629761,149.5,124,1
"424",424,3,668.675659179688,148.445983886719,9.46232223510742,16.9330940246582,9.86393928527832,101,124,2
"425",425,1,715.5,116.5,0,27,11,202.5,125,3
"426",426,2,360.5,120.5,0,23,11,149,125,1
"427",427,3,654.5,149.5,0,19,9,113.5,125,2
"428",428,1,720.860290527344,116.827392578125,6.00900554656982,27.3227291107178,12.1434354782104,186,126,3
"429",429,2,360.284210205078,123.174743652344,24.4439544677734,23.0074424743652,11.3382005691528,146.5,126,1
"430",430,3,647.323547363281,148.794006347656,-14.0362396240234,20.1304550170898,9.94396018981934,111.5,126,2
"431",431,1,724.5,117,0,25,12,194,127,3
"432",432,2,360.660919189453,123.846008300781,24.4439544677734,22.5936412811279,11.2554397583008,135.5,127,1
"433",433,3,639,147.5,0,16,9,109.5,127,2
"434",434,1,727.400024414062,119.300048828125,18.4349479675293,24.981990814209,12.9653377532959,189,128,3
"435",435,2,360.243621826172,123.232238769531,25.2011222839355,22.8865909576416,11.2836217880249,153.5,128,1
"436",436,3,629.75,144.75,45,14.8492441177368,11.3137102127075,110,128,2
"437",437,1,730,117.5,0,26,11,183,129,3
"438",438,2,360.489044189453,123.094848632812,25.0168952941895,23.4399356842041,11.7199687957764,155.5,129,1
"439",439,3,619.080017089844,140.059936523438,36.8698997497559,18.2000007629395,9.60000038146973,117,129,2
"440",440,1,733.5,117,0,25,12,181,130,3
"441",441,2,361.976501464844,120.033569335938,-10.0079803466797,24.2720165252686,12.3387565612793,153.5,130,1
"442",442,3,611.750061035156,137.249938964844,45,16.9705619812012,10.6066017150879,113,130,2
"443",443,4,40.5,602.5,-90,17,3,19.5,130,4
"444",444,1,736.453796386719,116.630737304688,-7.12501525878906,27.039571762085,11.2871608734131,193,131,3
"445",445,2,359.200012207031,122.599975585938,26.5650501251221,19.6774005889893,10.7331266403198,138,131,1
"446",446,3,599.25,130.25,45,17.6776695251465,9.89949417114258,105,131,2
"447",447,4,40.2256088256836,603.969512939453,-83.6598052978516,18.2212047576904,2.87122011184692,32,131,4
"448",448,1,737.5,116.5,0,27,11,190,132,3
"449",449,2,359.946350097656,123.782958984375,24.7751388549805,22.0704002380371,10.8256711959839,127,132,1
"450",450,3,590.5,126.5,0,17,11,111.5,132,2
"451",451,4,41.0769271850586,604.615379333496,-78.6900634765625,15.2970590591431,5.0990195274353,51,132,4
"452",452,1,739,117.5,0,26,11,191.5,133,3
"453",453,2,360.396911621094,122.768005371094,21.0375118255615,22.5438842773438,10.6257791519165,143,133,1
"454",454,3,581.807678222656,122.461547851562,11.3099327087402,17.8465709686279,10.3941555023193,106.5,133,2
"455",455,4,41.230770111084,606.653839111328,-74.7448806762695,17.2780418395996,6.22711133956909,61,133,4
"456",456,1,740,118,0,26,10,180,134,3
"457",457,2,578.405944824219,118.776489257812,40.6012992858887,20.7168579101562,10.1957321166992,130,134,2
"458",458,3,361.172424316406,122.931030273438,23.1985893249512,22.5847091674805,12.3428068161011,157.5,134,1
"459",459,4,41.8235321044922,607.705871582031,-75.963752746582,17.4625644683838,7.27606868743896,77.5,134,4
"460",460,1,738.049987792969,116.649963378906,-18.434944152832,23.0846271514893,11.3841991424561,175,135,3
"461",461,2,573.5,117.499938964844,26.5650501251221,18.3357563018799,9.3914852142334,103.5,135,2
"462",462,3,359.793090820312,122.517211914062,21.8014106750488,21.1692676544189,11.1417198181152,146,135,1
"463",463,4,42.1000022888184,608.299987792969,-63.4349517822266,18.3357563018799,7.60263013839722,77.5,135,4
"464",464,1,573.5,117.5,0,17,11,119,136,2
"465",465,2,739.969299316406,118.253784179688,-7.12501525878906,26.171329498291,10.9150562286377,173,136,3
"466",466,3,359.697021484375,123.208068847656,19.9831066131592,22.298734664917,11.0212135314941,145.5,136,1
"467",467,4,42.2000045776367,609.599983215332,-63.4349517822266,17.8885440826416,7.15541696548462,71,136,4
"468",468,1,573.5,119,0,15,10,108,137,2
"469",469,2,739.411804199219,118.14697265625,-14.0362396240234,24.9811687469482,11.1566381454468,179,137,3
"470",470,3,359.59912109375,123.187866210938,22.3801364898682,22.0290946960449,11.6400661468506,152,137,1
"471",471,4,43.5,610.5,90,15,9,89.5,137,4
"472",472,1,566.800048828125,114.900024414062,26.5650501251221,19.2301826477051,9.83869934082031,113.5,138,2
"473",473,2,739.799987792969,117.900024414062,-18.4349517822266,24.981990814209,11.0679712295532,172.5,138,3
"474",474,3,361.5,121.5,0,23,11,145,138,1
"475",475,4,41.8235321044922,611.205871582031,-75.963752746582,16.4924221038818,7.03353309631348,65,138,4
"476",476,1,568.231750488281,115.585388183594,38.6598091125488,17.3352890014648,10.6198167800903,125,139,2
"477",477,2,739.029357910156,118.617614746094,-14.0362396240234,24.4960994720459,10.9141035079956,173,139,3
"478",478,3,359.5,121.5,0,21,11,143.5,139,1
"479",479,4,42.5,612,-90,16,7,70.5,139,4
"480",480,1,566.869262695312,115.853820800781,29.7448806762695,15.504340171814,9.79874420166016,112,140,2
"481",481,2,740,119.5,0,26,11,183.5,140,3
"482",482,3,359.585815429688,122.494079589844,22.6198654174805,19.6153888702393,11.0769243240356,136.5,140,1
"483",483,4,45.7500038146973,610.249984741211,-45,20.5060958862305,9.89949417114258,125,140,4
"484",484,1,561,117,0,20,10,124.5,141,2
"485",485,2,739.867919921875,118.537719726562,-15.9453964233398,26.6479473114014,11.1262044906616,192,141,3
"486",486,3,360.810333251953,123.22412109375,21.8014068603516,23.2119159698486,11.3274164199829,160,141,1
"487",487,4,49.0000076293945,608.499984741211,-45,20.5060958862305,10.6066017150879,130.5,141,4
"488",488,1,558.5,117,0,19,10,117.5,142,2
"489",489,2,739.949951171875,119.650024414062,-8.13010406494141,24.6073188781738,11.4551305770874,183.5,142,3
"490",490,3,361.5,121.5,0,23,11,140,142,1
"491",491,5,55.6176528930664,606.470573425293,-14.0362396240234,16.4924221038818,9.45888900756836,108,142,4
"492",492,1,551,118,0,18,10,113,143,2
"493",493,2,738.835083007812,118.628784179688,-23.9624862670898,24.3683090209961,12.184154510498,191.5,143,3
"494",494,3,359.741424560547,122.726928710938,24.7751388549805,21.6513423919678,11.7336292266846,149.5,143,1
"495",495,4,63.5000076293945,602.999984741211,-45,17.6776695251465,10.6066017150879,118.5,143,4
"496",496,1,546,116.000061035156,33.6900672912598,17.7504062652588,9.98460388183594,109,144,2
"497",497,2,739.617614746094,119.470520019531,-14.0362396240234,25.223705291748,10.9141035079956,192.5,144,3
"498",498,3,361.5,121,0,23,12,147.5,144,1
"499",499,5,75,599,0,14,10,99,144,4
"500",500,1,540,117,0,16,10,116,145,2
"501",501,2,740.146179199219,120.169128417969,-7.12501525878906,26.5434341430664,10.5429515838623,192.5,145,3
"502",502,3,361.129364013672,123.1982421875,23.1985912322998,24.0290813446045,11.8175802230835,150.5,145,1
"503",503,5,83,595,0,12,10,86.5,145,4
"504",504,1,535.450073242188,115.649963378906,18.4349498748779,17.0762958526611,9.80305862426758,112,146,2
"505",505,2,738.648681640625,119.891906738281,-9.46232604980469,23.3446578979492,11.5079288482666,188,146,3
"506",506,3,361,121,0,22,12,163.5,146,1
"507",507,4,93.1153869628906,586.076919555664,-56.3099327087402,17.7504062652588,9.15255355834961,92.5,146,4
"508",508,1,535.891906738281,117.148620605469,9.46232223510742,12.9875202178955,9.20634365081787,84.5,147,2
"509",509,2,739.169738769531,120.094360351562,-15.9453964233398,24.9996204376221,11.8130073547363,190,147,3
"510",510,3,361,122,0,22,12,151,147,1
"511",511,4,105.000007629395,577,-45,18.3847751617432,8.48528099060059,98,147,4
"512",512,1,535.909973144531,116.130004882812,8.13010215759277,12.8693437576294,9.05096817016602,82,148,2
"513",513,2,739,120.5,0,24,11,184,148,3
"514",514,3,360.741394042969,122.896545410156,21.8014068603516,21.7263565063477,11.8845024108887,150,148,1
"515",515,4,112.720008850098,571.959991455078,-36.8698997497559,15.6000003814697,8.40000057220459,81.5,148,4
"516",516,1,536.5,116.5,0,13,9,92,149,2
"517",517,2,739.5,120.5,0,23,11,172.5,149,3
"518",518,3,361.5,122,0,23,12,161.5,149,1
"519",519,4,120.400009155273,561.199981689453,-63.4349517822266,15.2052612304688,9.83869934082031,88.5,149,4
"520",520,1,532,115.5,0,12,7,61.5,150,2
"521",521,2,740.647155761719,119.588195800781,-14.0362396240234,25.223705291748,11.1566371917725,186.5,150,3
"522",522,3,360.380340576172,122.916381835938,23.6293773651123,21.3579177856445,10.9938879013062,144,150,1
"523",523,4,129.75,551.75,-45,18.3847770690918,9.1923885345459,103,150,4
"524",524,1,532,115.5,0,12,9,84,151,2
"525",525,2,741.117736816406,119.470520019531,-14.0362396240234,26.19384765625,11.1566381454468,171,151,3
"526",526,3,360.696746826172,122.835998535156,23.6293792724609,22.6748905181885,11.3947057723999,157.5,151,1
"527",527,4,137.750015258789,543.749984741211,-45,18.3847770690918,9.1923885345459,104.5,151,4
"528",528,1,532,115,0,14,8,79.5,152,2
"529",529,2,739.558837890625,119.735229492188,-14.0362396240234,23.5259552001953,10.9141035079956,172,152,3
"530",530,3,359.775848388672,122.810363769531,21.8014068603516,22.0977439880371,11.3274154663086,147.5,152,1
"531",531,4,144.400009155273,533.699996948242,-63.4349517822266,17.888542175293,8.49705791473389,92.5,152,4
"532",532,1,530.019226074219,114.596130371094,-11.309928894043,13.5320129394531,9.02134227752686,94,153,2
"533",533,2,742.11767578125,118.470581054688,-14.0362396240234,25.7087745666504,11.6417102813721,189,153,3
"534",534,3,360.019592285156,122.537353515625,17.354024887085,21.2371807098389,10.7975549697876,143.5,153,1
"535",535,4,153.000015258789,521.999984741211,-63.4349517822266,20.5718250274658,9.83869934082031,114.5,153,4
"536",536,1,531.941223144531,114.2646484375,-14.0362396240234,12.3693170547485,8.73128223419189,83.5,154,2
"537",537,2,747.5,119.5,0,25,13,199,154,3
"538",538,3,359.931060791016,122.827575683594,23.1985912322998,21.5342578887939,11.2923555374146,140,154,1
"539",539,4,159.189651489258,515.775863647461,-68.1985931396484,16.8982753753662,9.84185218811035,108.5,154,4
"540",540,1,528.729797363281,113.878295898438,-9.46232604980469,16.6042976379395,8.87754535675049,96,155,2
"541",541,2,749.5,117.5,0,25,11,178,155,3
"542",542,3,360.138702392578,122.868591308594,19.9831066131592,22.3841686248779,10.7649059295654,139,155,1
"543",543,4,167.000015258789,507.499969482422,-45,19.0918807983398,9.1923885345459,109.5,155,4
"544",544,2,526,113,0,20,10,118.5,156,2
"545",545,3,751,118,0,24,10,176.5,156,3
"546",546,4,359.5,122,0,21,12,161.5,156,1
"547",547,5,171.053848266602,501.530746459961,-60.2551193237305,16.2485504150391,8.8064661026001,89.5,156,4
"548",548,1,520.969970703125,114.7900390625,-8.13010406494141,19.516149520874,9.75807476043701,122.5,157,2
"549",549,2,755.648620605469,117.391845703125,-9.46232604980469,25.1530437469482,11.836727142334,171.5,157,3
"550",550,3,358.571899414062,122.441833496094,24.4439544677734,19.4487380981445,11.2554397583008,142,157,1
"551",551,4,176.250015258789,495.749969482422,-45,16.2634563446045,9.89949417114258,97.5,157,4
"552",552,2,518.307678222656,114.038513183594,33.6900634765625,14.9769058227539,11.3713550567627,113,158,2
"553",553,3,757,117.5,0,24,11,169.5,158,3
"554",554,4,360.500030517578,123.499938964844,26.5650501251221,22.8078899383545,12.0747661590576,158.5,158,1
"555",555,5,174.99137878418,493.853454589844,-66.8014068603516,17.3324508666992,8.27230644226074,87.5,158,4
"556",556,1,513,116,0,18,8,99,159,2
"557",557,2,758.5,117,0,27,10,177.5,159,3
"558",558,3,360.5,121,0,21,12,150,159,1
"559",559,4,174.5,496,-90,12,11,88,159,4
"560",560,1,510.5,115,0,17,10,112.5,160,2
"561",561,2,758,117,0,24,10,167.5,160,3
"562",562,3,360,121,0,20,12,147,160,1
"563",563,4,175.382339477539,494.529434204102,-59.036247253418,19.7223358154297,10.1184158325195,116,160,4
"564",564,1,504.600036621094,115.299987792969,26.5650501251221,19.2301826477051,9.83869934082031,114.5,161,2
"565",565,2,761,116.5,0,24,11,165,161,3
"566",566,3,359.604095458984,122.108581542969,19.6538238525391,21.3909931182861,11.6372394561768,148.5,161,1
"567",567,4,174.200012207031,496.099975585938,-63.4349517822266,16.0996894836426,9.3914852142334,102,161,4
"568",568,1,763,117,0,26,10,175.5,162,3
"569",569,2,499.999969482422,116.5,18.4349498748779,18.657434463501,9.17060375213623,105,162,2
"570",570,3,359.800048828125,122.89990234375,26.5650501251221,21.0190372467041,12.5219802856445,169.5,162,1
"571",571,4,176.538452148438,493.692321777344,-56.3099327087402,21.6333084106445,9.98460388183594,109.5,162,4
"572",572,1,498.400024414062,115.799926757812,18.4349498748779,17.7087516784668,9.48683166503906,106.5,163,2
"573",573,2,765,117.5,0,24,11,178.5,163,3
"574",574,3,361,120.5,0,24,11,153,163,1
"575",575,4,175.5,496,-90,12,11,89,163,4
"576",576,1,495.847076416016,115.01171875,40.6012992858887,14.7512712478638,9.97880172729492,99,164,2
"577",577,2,769.597534179688,118.378112792969,12.0947570800781,25.6323947906494,12.0828456878662,188,164,3
