"track","frame","x","y"
3,1215,1075.5,222.5
4,1215,769.5,643
1,1216,363.097564697266,555.378036499023
2,1216,53.5,451.5
3,1216,1075,219.5
4,1216,769.5,643
1,1217,358.25,558.749984741211
2,1217,52.75,445.75
3,1217,1075.5,219
4,1217,769.5,643
1,1218,354.750030517578,561.249984741211
2,1218,53.4117736816406,436.147033691406
3,1218,1076,218
4,1218,769.5,643
1,1219,350.75,563.749984741211
2,1219,54,430
3,1219,1077,216.5
4,1219,769.5,643
1,1220,346.252288818359,569.174301147461
2,1220,53.5,421
3,1220,1077,215.5
4,1220,769.5,643
1,1221,343.384613037109,571.423080444336
2,1221,53.5,413.5
3,1221,1078.5,214
4,1221,769.5,643
1,1222,339.000030517578,574
2,1222,54.5,408
3,1222,1077.62927246094,213.082366943359
4,1222,769.5,643
1,1223,335.900024414062,576.799987792969
2,1223,56.4999885559082,397.999969482422
3,1223,1077.88232421875,213.529449462891
4,1223,769.5,643
1,1224,333.719543457031,582.975616455078
2,1224,57,391
3,1224,1079.15002441406,213.050048828125
4,1224,769.5,643
1,1225,329.250030517578,584.249984741211
2,1225,57.7500076293945,387.249969482422
3,1225,1079,213
4,1225,769.5,643
1,1226,326.653869628906,587.769241333008
2,1226,60.5,376.5
3,1226,1079,211.5
4,1226,769.5,643
1,1227,321.500030517578,588.5
2,1227,60.5,371.5
3,1227,1079.5,209
4,1227,769.5,643
1,1228,318.750030517578,591.249984741211
2,1228,64,364
3,1228,1079.73083496094,209.84619140625
4,1228,769.5,643
1,1229,314.500030517578,594.999969482422
2,1229,63,356.5
3,1229,1079,205.5
4,1229,769.5,643
1,1230,310.784393310547,595.614669799805
2,1230,62.5,351
3,1230,1079.5,204
4,1230,769.5,643
1,1231,306.460021972656,600.279983520508
2,1231,61.9411888122559,344.235260009766
3,1231,1080,202
4,1231,769.5,643
1,1232,303.120025634766,601.65998840332
2,1232,59.900016784668,339.699951171875
3,1232,1081,200
4,1232,769.5,643
1,1233,298.967193603516,606.139350891113
2,1233,56.5000076293945,332.499938964844
3,1233,1080.96923828125,198.553833007812
4,1233,769.5,643
1,1234,296.500030517578,608
2,1234,56,326
3,1234,1083.25,194.749938964844
4,1234,769.5,643
1,1235,291.0068359375,608.184928894043
2,1235,54.5,317
3,1235,1085,193.5
4,1235,769.5,643
1,1236,290.000030517578,610.999977111816
2,1236,54,312
3,1236,1085.9189453125,191.986450195312
4,1236,769.5,643
1,1237,287.000030517578,611.499984741211
2,1237,54,303.5
3,1237,1087,189.5
4,1237,769.5,643
1,1238,280.619995117188,615.839988708496
2,1238,53.2241439819336,298.810333251953
3,1238,1088.5,189.5
4,1238,769.5,643
1,1239,277.460021972656,618.719993591309
2,1239,53,293.5
3,1239,1088.5,189.5
4,1239,769.5,643
1,1240,273.000030517578,619.999984741211
2,1240,53,283
3,1240,1089.5,187
4,1240,769.5,643
1,1241,269,624
2,1241,51.6999931335449,277.899932861328
3,1241,1090,187.5
4,1241,769.5,643
1,1242,266.475616455078,626.280487060547
2,1242,53.5,272
3,1242,1090.5,186.5
4,1242,769.5,643
1,1243,264,626.500015258789
2,1243,53.9117851257324,266.147064208984
3,1243,1089.96154785156,185.8076171875
4,1243,769.5,643
1,1244,260.5,629
2,1244,57,259
3,1244,1090.6416015625,186.245178222656
4,1244,769.5,643
1,1245,256.280029296875,633.959999084473
2,1245,59.7000007629395,253.599945068359
3,1245,1091.5,184.5
4,1245,769.5,643
1,1246,252.024398803711,634.719512939453
2,1246,60.2500076293945,248.749938964844
3,1246,1093.00012207031,184
4,1246,769.5,643
1,1247,247.293090820312,636.482765197754
2,1247,62.5,244.5
3,1247,1093.36047363281,179.954284667969
4,1247,769.5,643
1,1248,243.82356262207,638.294105529785
2,1248,64.0000076293945,236.999938964844
3,1248,1093.5,181.5
4,1248,769.5,643
1,1249,240.050018310547,640.150001525879
2,1249,66.9230804443359,230.384582519531
3,1249,1093.92309570312,179.884582519531
4,1249,769.5,643
1,1250,238.5,643
2,1250,69.2941284179688,225.323486328125
3,1250,1096.40002441406,178.800048828125
4,1250,769.5,643
1,1251,232.750030517578,645.249984741211
2,1251,69.9500045776367,222.850006103516
3,1251,1097.30749511719,177.538452148438
4,1251,769.5,643
1,1252,229.500015258789,645.999992370605
2,1252,69.5,222.5
3,1252,1097.80004882812,176.899963378906
4,1252,769.5,643
1,1253,227.231704711914,648.085372924805
2,1253,70.0000076293945,223.499938964844
3,1253,1097.80017089844,176.899963378906
4,1253,769.5,643
1,1254,223.76921081543,649.653854370117
2,1254,70.5192260742188,218.903839111328
3,1254,1099.70007324219,175.099914550781
4,1254,769.5,643
1,1255,220.444839477539,647.837921142578
2,1255,74.6499862670898,211.450012207031
3,1255,1102.28686523438,171.15576171875
4,1255,769.5,643
1,1256,220.100006103516,647.799995422363
2,1256,77.2500076293945,209.249938964844
3,1256,1102,169.5
4,1256,769.5,643
1,1257,214.250030517578,649.749992370605
2,1257,80.5,200.5
3,1257,1104.779296875,166.36767578125
4,1257,769.5,643
1,1258,211.750030517578,650.249992370605
2,1258,83.5,195.5
3,1258,1105.82751464844,164.930908203125
4,1258,769.5,643
1,1259,209.500030517578,649.5
2,1259,88.3999862670898,189.799987792969
3,1259,1108.11999511719,162.160095214844
4,1259,769.5,643
1,1260,207.419998168945,650.059997558594
2,1260,90.9000091552734,184.799926757812
3,1260,1111.20361328125,156.553100585938
4,1260,769.5,643
1,1261,203.400024414062,650.299987792969
2,1261,96.7499771118164,177.249938964844
3,1261,1111.27038574219,153.87841796875
4,1261,769.5,643
1,1262,203.150024414062,648.949989318848
2,1262,101.529426574707,171.38232421875
3,1262,1114.5,147
4,1262,769.5,643
1,1263,201.400024414062,649.699996948242
2,1263,104.800033569336,165.899963378906
3,1263,1115.5,144.5
4,1263,769.5,643
1,1264,200.5,649
2,1264,111.5,158.5
3,1264,1118.5,142
4,1264,769.5,643
1,1265,198.941177368164,650.264694213867
2,1265,115.5,156
3,1265,1119.30017089844,136.900024414062
4,1265,769.5,643
1,1266,199.599990844727,650.800003051758
2,1266,122.000022888184,147.999938964844
3,1266,1122.5,134.5
4,1266,769.5,643
1,1267,199.800003051758,651.099998474121
2,1267,128.25,142.25
3,1267,1124.98278808594,131.706848144531
4,1267,769.5,643
1,1268,200.164703369141,650.758819580078
2,1268,133.5,137.5
3,1268,1125.55004882812,131.849975585938
4,1268,769.5,643
1,1269,199.362075805664,650.655174255371
2,1269,139.662155151367,135.472961425781
3,1269,1124.5,131.5
4,1269,769.5,643
1,1270,199.100006103516,651.199996948242
2,1270,142.5,135
3,1270,1124,132
4,1270,769.5,643
1,1271,199.899978637695,650.199996948242
2,1271,142.5,135.5
3,1271,1124.52941894531,131.88232421875
4,1271,769.5,643
1,1272,200.5,651
2,1272,148.5,135
3,1272,1123.5,132
4,1272,769.5,643
1,1273,200.100006103516,650.699996948242
2,1273,148.5,135
3,1273,1124.40600585938,131.440612792969
4,1273,769.5,643
1,1274,200.421356201172,650.674156188965
2,1274,148.5,135
3,1274,1123.82934570312,132.036560058594
4,1274,769.5,643
1,1275,201.132354736328,650.220581054688
2,1275,168,140
3,1275,1124.30773925781,132.461486816406
4,1275,769.5,643
1,1276,202.750030517578,649.249992370605
2,1276,177.5,142.5
3,1276,1124.83032226562,132.594360351562
4,1276,769.5,643
1,1277,202.153839111328,649.730773925781
2,1277,177.5,142.5
3,1277,1124.02954101562,132.88232421875
4,1277,769.5,643
1,1278,200.714782714844,650.949668884277
2,1278,191.5,144.5
3,1278,1124.470703125,132.117553710938
4,1278,769.5,643
1,1279,203.100021362305,649.199996948242
2,1279,199.5,145
3,1279,1125,131.5
4,1279,769.5,643
1,1280,199.700012207031,650.899993896484
2,1280,206,144.5
3,1280,1127.89050292969,130.051147460938
4,1280,769.5,643
1,1281,200,649
2,1281,211.5,147
3,1281,1127.84997558594,129.950012207031
4,1281,769.5,643
1,1282,201.923049926758,649.384620666504
2,1282,218.5,147
3,1282,1131.5,129.5
4,1282,769.5,643
1,1283,203.051727294922,649.87931060791
2,1283,226.199996948242,146.89990234375
3,1283,1133.75012207031,126.249938964844
4,1283,769.5,643
1,1284,197,649
2,1284,230.5,148
3,1284,1134.80883789062,126.514770507812
4,1284,769.5,643
1,1285,195.5,650
2,1285,237.70002746582,148.599975585938
3,1285,1134.75012207031,125.249938964844
4,1285,769.5,643
1,1286,191.573181152344,649.841461181641
2,1286,246.5,151
3,1286,1135.02954101562,125.617553710938
4,1286,769.5,643
1,1287,191.5,649.5
2,1287,252.5,152.5
3,1287,1136.25012207031,125.249938964844
4,1287,769.5,643
1,1288,187.53076171875,649.553848266602
2,1288,259.5,154
3,1288,1136.23046875,125.34619140625
4,1288,769.5,643
1,1289,182,648.5
2,1289,264.5,155.5
3,1289,1135,125.5
4,1289,769.5,643
1,1290,181.211532592773,646.942314147949
2,1290,265.400024414062,156.799987792969
3,1290,1136.25,124.749938964844
4,1290,769.5,643
1,1291,179.5,647.5
2,1291,265.200012207031,156.899963378906
3,1291,1137,125
4,1291,769.5,643
1,1292,174.869232177734,647.146148681641
2,1292,265.800018310547,156.599975585938
3,1292,1136.32360839844,125.205871582031
4,1292,769.5,643
1,1293,172.900009155273,646.799995422363
2,1293,266,156.5
3,1293,1137.00012207031,123.499938964844
4,1293,769.5,643
1,1294,169.775863647461,646.810348510742
2,1294,265.300018310547,155.899963378906
3,1294,1137.5,124.5
4,1294,769.5,643
1,1295,164.5,646.5
2,1295,266.029449462891,156.88232421875
3,1295,1137.5,124.5
4,1295,769.5,643
1,1296,164.5,647
2,1296,267,156.499938964844
3,1296,1140.5,124
4,1296,769.5,643
1,1297,157.5,647
2,1297,266.750061035156,156.749938964844
3,1297,1140.42639160156,122.044067382812
4,1297,769.5,643
1,1298,156.176498413086,648.205871582031
2,1298,267.5,157
3,1298,1142.63989257812,121.168273925781
4,1298,769.5,643
1,1299,151.5,646
2,1299,265.445922851562,156.175659179688
3,1299,1141.80017089844,121.099914550781
4,1299,769.5,643
1,1300,147,647
2,1300,266.364898681641,156.189208984375
3,1300,1141.5,123
4,1300,769.5,643
1,1301,143.683959960938,648.231132507324
2,1301,266.5,156.5
3,1301,1141.50012207031,122.499938964844
4,1301,769.5,643
1,1302,138.623077392578,647.515380859375
2,1302,266,156.5
3,1302,1143,122
4,1302,769.5,643
1,1303,132.5,647.5
2,1303,267,156.5
3,1303,1142.5,122.5
4,1303,769.5,643
1,1304,131.030807495117,649.167808532715
2,1304,267,156.5
3,1304,1140.529296875,122.617614746094
4,1304,769.5,643
1,1305,127,647
2,1305,266,156.5
3,1305,1142.58203125,121.901611328125
4,1305,769.5,643
1,1306,123,646.5
2,1306,266.000030517578,156.999938964844
3,1306,1141,122.499938964844
4,1306,769.5,643
1,1307,119.5,647
2,1307,266.000030517578,156.999938964844
3,1307,1141.09997558594,122.199951171875
4,1307,769.5,643
1,1308,118,647
2,1308,270.400024414062,167.799987792969
3,1308,1143.5,122
4,1308,769.5,643
1,1309,108.5,647
2,1309,273.750030517578,174.249938964844
3,1309,1141,123
4,1309,769.5,643
1,1310,108.5,646.5
2,1310,276.5,181.5
3,1310,1142.61352539062,121.781066894531
4,1310,769.5,643
1,1311,107.250007629395,646.25
2,1311,277.750030517578,185.749938964844
3,1311,1140.5,123
4,1311,769.5,643
1,1312,101.320007324219,646.759994506836
2,1312,279.750030517578,192.249938964844
3,1312,1141.5,122.5
4,1312,769.5,643
1,1313,99.0900039672852,645.630004882812
2,1313,279.615386962891,195.923095703125
3,1313,1141.25,122.249938964844
4,1313,769.5,643
1,1314,93.5,644.5
2,1314,279.350036621094,202.450012207031
3,1314,1141.25012207031,121.75
4,1314,769.5,643
1,1315,90.5,644.5
2,1315,279.000030517578,207.499938964844
3,1315,1143.50012207031,121.499938964844
4,1315,769.5,643
1,1316,86.566047668457,641.48112487793
2,1316,277.750030517578,212.749938964844
3,1316,1144,123
4,1316,769.5,643
1,1317,81.5,642.5
2,1317,275.000030517578,216.999938964844
3,1317,1142.951171875,122.560913085938
4,1317,769.5,643
1,1318,80.1621627807617,642.472969055176
2,1318,274.500030517578,221.499938964844
3,1318,1145.15002441406,122.450012207031
4,1318,769.5,643
1,1319,73,640.5
2,1319,274,224
3,1319,1146.30004882812,121.39990234375
4,1319,769.5,643
1,1320,72,639.5
2,1320,274.5,227.5
3,1320,1143.41516113281,122.452819824219
4,1320,769.5,643
1,1321,69,640
2,1321,275,230
3,1321,1146.03845214844,122.8076171875
4,1321,769.5,643
1,1322,64,640
2,1322,276.176483154297,232.794067382812
3,1322,1143.5,123
4,1322,769.5,643
1,1323,62.534481048584,642.086204528809
2,1323,276.300018310547,235.599975585938
3,1323,1146.5,123
4,1323,769.5,643
1,1324,58.3823547363281,640.970588684082
2,1324,277,237
3,1324,1147.25012207031,122.749938964844
4,1324,769.5,643
1,1325,58.6438369750977,641.616432189941
2,1325,277,237
3,1325,1151,122
4,1325,769.5,643
1,1326,59.4000015258789,641.300003051758
2,1326,279,236
3,1326,1150.5,123
4,1326,769.5,643
1,1327,58.5,642
2,1327,279,236
3,1327,1153.02697753906,121.162170410156
4,1327,769.5,643
1,1328,59,642
2,1328,280.384613037109,234.923065185547
3,1328,1153.5,122.5
4,1328,769.5,643
1,1329,58.5,642
2,1329,283.5,237.5
3,1329,1153,122.5
4,1329,769.5,643
1,1330,58.2844924926758,643.163787841797
2,1330,286.300018310547,240.899993896484
3,1330,1155.5,121.5
4,1330,769.5,643
1,1331,57,642
2,1331,287.423034667969,243.115447998047
3,1331,1156.5,121.5
4,1331,769.5,643
1,1332,55.9000015258789,643.299987792969
2,1332,287.038421630859,246.192352294922
3,1332,1157,121.5
4,1332,769.5,643
1,1333,55.5,642.5
2,1333,286.5,250.5
3,1333,1157.36755371094,120.279418945312
4,1333,769.5,643
1,1334,56,642
2,1334,285.800018310547,255.399963378906
3,1334,1157.5,121.5
4,1334,769.5,643
1,1335,57.2500076293945,642.249992370605
2,1335,281.25,258.749969482422
3,1335,1156.50024414062,119.999938964844
4,1335,769.5,643
1,1336,56,641.5
2,1336,274.900054931641,263.799957275391
3,1336,1157.10021972656,120.199951171875
4,1336,769.5,643
1,1337,55,640.5
2,1337,271.705902099609,266.676422119141
3,1337,1157,119.999938964844
4,1337,769.5,643
1,1338,54,640
2,1338,267,267.5
3,1338,1158,121
4,1338,769.5,643
1,1339,53,639.5
2,1339,260.647064208984,270.588195800781
3,1339,1156,121
4,1339,769.5,643
1,1340,54,637.5
2,1340,257.800018310547,271.399963378906
3,1340,1158.5,120.5
4,1340,769.5,643
1,1341,53.4500007629395,635.649993896484
2,1341,254.25,270.749969482422
3,1341,1158.45568847656,121.426452636719
4,1341,769.5,643
1,1342,53.2352981567383,633.058822631836
2,1342,253,271.5
3,1342,1157.5,121.5
4,1342,769.5,643
1,1343,55,633.5
2,1343,251.862060546875,271.155151367188
3,1343,1159,121.5
4,1343,769.5,643
1,1344,52.5,633.5
2,1344,252.5,269
3,1344,1160.5,121
4,1344,769.5,643
1,1345,51,633.5
2,1345,253,268
3,1345,1162.5,122
4,1345,769.5,643
1,1346,52.8269233703613,633.365386962891
2,1346,253.5,270.5
3,1346,1161.14624023438,121.817016601562
4,1346,769.5,643
1,1347,50.9024353027344,633.121955871582
2,1347,257,271.5
3,1347,1162.5,122
4,1347,769.5,643
1,1348,51,634.5
2,1348,260,272.999969482422
3,1348,1165.07678222656,121.615417480469
4,1348,769.5,643
1,1349,51,634
2,1349,262.75,272.749969482422
3,1349,1166.337890625,122.527038574219
4,1349,769.5,643
1,1350,51.4000091552734,633.699989318848
2,1350,263.5,274
3,1350,1165.31970214844,122.483520507812
4,1350,769.5,643
1,1351,51,634
2,1351,263.5,276.499969482422
3,1351,1166.22973632812,121.378356933594
4,1351,769.5,643
1,1352,51.5,633
2,1352,262.250030517578,279.249938964844
3,1352,1168,122
4,1352,769.5,643
1,1353,51.5,633
2,1353,259.500030517578,283.999938964844
3,1353,1169,122.5
4,1353,769.5,643
1,1354,51.2000007629395,633.899993896484
2,1354,255.5,288.5
3,1354,1173.5,123.5
4,1354,769.5,643
1,1355,50,633.5
2,1355,251.750015258789,291.249969482422
3,1355,1173.5,123
4,1355,769.5,643
1,1356,49.5,634
2,1356,248.5,291
3,1356,1173.5,123.5
4,1356,769.5,643
1,1357,49,636
2,1357,247,291.5
3,1357,1172.5,123
4,1357,769.5,643
1,1358,49,635.5
2,1358,245.300048828125,291.599975585938
3,1358,1174,123
4,1358,769.5,643
1,1359,49.1000022888184,637.299987792969
2,1359,243.800033569336,292.099975585938
3,1359,1174,123.5
4,1359,769.5,643
1,1360,49.5000038146973,636.999992370605
2,1360,243.5,297
3,1360,1172.5,124
4,1360,769.5,643
1,1361,49.5,637.499992370605
2,1361,242.25,298.749969482422
3,1361,1175.73059082031,123.653930664062
4,1361,769.5,643
1,1362,50,636.5
2,1362,239.850006103516,299.949981689453
3,1362,1174,123.5
4,1362,769.5,643
1,1363,50,636.5
2,1363,240.000030517578,300.499938964844
3,1363,1178,124
4,1363,769.5,643
1,1364,50,637.5
2,1364,240,302
3,1364,1175,124.5
4,1364,769.5,643
1,1365,50,636.5
2,1365,238.5,302
3,1365,1174.5,124.5
4,1365,769.5,643
1,1366,49.7500038146973,637.749992370605
2,1366,238.5,302
3,1366,1174.90014648438,123.799926757812
4,1366,769.5,643
1,1367,50,637.5
2,1367,241,300
3,1367,1176.5,123
4,1367,769.5,643
1,1368,50.5,638
2,1368,243.211547851562,300.942321777344
3,1368,1176,123
4,1368,769.5,643
1,1369,50,637.5
2,1369,245.100036621094,302.299926757812
3,1369,1175.26000976562,122.319946289062
4,1369,769.5,643
1,1370,48.6000022888184,638.199989318848
2,1370,249,301.5
3,1370,1175.26013183594,122.679870605469
4,1370,769.5,643
1,1371,49.4212341308594,637.62671661377
2,1371,248.34001159668,303.619964599609
3,1371,1174.5,122.5
4,1371,769.5,643
1,1372,51,636.5
2,1372,248.800003051758,305.399963378906
3,1372,1174.75,122.749938964844
4,1372,769.5,643
1,1373,51.7040023803711,639.127998352051
2,1373,244,311.5
3,1373,1176.40246582031,121.878051757812
4,1373,769.5,643
1,1374,52.0914649963379,641.176826477051
2,1374,243,314
3,1374,1176.92578125,121.695922851562
4,1374,769.5,643
1,1375,52.5,640.5
2,1375,241,317
3,1375,1177,121.999938964844
4,1375,769.5,643
1,1376,53.5,641
2,1376,236,321.999969482422
3,1376,1177.76904296875,120.653869628906
4,1376,769.5,643
1,1377,53.5,642
2,1377,233.800033569336,326.099945068359
3,1377,1176.82006835938,121.759948730469
4,1377,769.5,643
1,1378,54.5,644.5
2,1378,231,328.5
3,1378,1177.90014648438,121.299926757812
4,1378,769.5,643
1,1379,55.5,644.5
2,1379,227.538452148438,333.1923828125
3,1379,1177.21997070312,120.960021972656
4,1379,769.5,643
1,1380,55.5,647
2,1380,223,337
3,1380,1176.66455078125,122.7412109375
4,1380,769.5,643
1,1381,56.5,647.5
2,1381,218.5,339.5
3,1381,1176.90026855469,122.299865722656
4,1381,769.5,643
1,1382,57.779411315918,650.132354736328
2,1382,215.000015258789,343.499938964844
3,1382,1178.00012207031,120.5
4,1382,769.5,643
1,1383,58.5,651
2,1383,211.000030517578,345.499969482422
3,1383,1177.50012207031,120.999938964844
4,1383,769.5,643
1,1384,58.5,652
2,1384,206.250045776367,347.749969482422
3,1384,1179.62329101562,120.828735351562
4,1384,769.5,643
1,1385,58.8823623657227,651.529411315918
2,1385,206.250045776367,347.749969482422
3,1385,1179.21240234375,121.232849121094
4,1385,769.5,643
1,1386,60.1000061035156,651.299995422363
2,1386,200.250030517578,353.249969482422
3,1386,1179.91076660156,121.335083007812
4,1386,769.5,643
1,1387,58.5,651.5
2,1387,200.250030517578,353.249969482422
3,1387,1177.89416503906,120.37646484375
4,1387,769.5,643
1,1388,60.1240844726562,652.091239929199
2,1388,200.250030517578,354.249969482422
3,1388,1178.2001953125,120.89990234375
4,1388,769.5,643
1,1389,60.8793067932129,652.948287963867
2,1389,201.250030517578,353.249969482422
3,1389,1179.24658203125,121.657531738281
4,1389,769.5,643
1,1390,61.6236038208008,652.797752380371
2,1390,201,352
3,1390,1178.26538085938,121.473083496094
4,1390,769.5,643
1,1391,61.1292114257812,652.606742858887
2,1391,201,352
3,1391,1178.17578125,121.054016113281
4,1391,769.5,643
1,1392,60.5,652.5
2,1392,202.346160888672,351.769256591797
3,1392,1177.25012207031,120.25
4,1392,769.5,643
1,1393,63.4600067138672,652.279998779297
2,1393,203.000030517578,353.499969482422
3,1393,1177.5400390625,120.219970703125
4,1393,769.5,643
1,1394,65.557373046875,652.868858337402
2,1394,202.5,355
3,1394,1176,120
4,1394,769.5,643
1,1395,65.1000061035156,653.699989318848
2,1395,202,357.5
3,1395,1177.31042480469,120.72412109375
4,1395,769.5,643
1,1396,65.2049102783203,653.745910644531
2,1396,203,357
3,1396,1178,120.499938964844
4,1396,769.5,643
1,1397,69.0731658935547,654.158531188965
2,1397,203.850036621094,359.050018310547
3,1397,1176.10021972656,120.199890136719
4,1397,769.5,643
1,1398,67.8647003173828,651.641181945801
2,1398,206.5,360.5
3,1398,1175.75012207031,120.249938964844
4,1398,769.5,643
1,1399,69.6793060302734,652.951728820801
2,1399,207.250030517578,360.749969482422
3,1399,1176.10009765625,120.200012207031
4,1399,769.5,643
1,1400,70.4400024414062,653.419998168945
2,1400,209.5,359.5
3,1400,1176.40014648438,120.299926757812
4,1400,769.5,643
