"track","frame","x","y"
4,30404,1153,396
1,30405,769,612
2,30405,86.5,412
3,30405,82.5,235
4,30405,1155.3076171875,394.961578369141
1,30406,774.600036621094,609.699981689453
2,30406,86.5,412
3,30406,82.5,234
4,30406,1156.46350097656,394.170715332031
1,30407,780,607.5
2,30407,86.5,412
3,30407,83.4459533691406,231.324340820312
4,30407,1157,395
1,30408,785,606
2,30408,86.5,412
3,30408,84,229.5
4,30408,1156.5,395
1,30409,789,604
2,30409,86.5,412
3,30409,82.5,226
4,30409,1156.00012207031,394.999969482422
1,30410,795.362060546875,600.65518951416
2,30410,86.5,412
3,30410,82.5,226.5
4,30410,1157.5,395.5
1,30411,800,600
2,30411,86.5,412
3,30411,83,225
4,30411,1156.75012207031,394.749938964844
1,30412,805,598
2,30412,86.5,412
3,30412,83.4999923706055,225
4,30412,1156.75012207031,395.249938964844
1,30413,810.5,597.5
2,30413,86.5,412
3,30413,84,221.5
4,30413,1156.90014648438,395.199951171875
1,30414,817,594
2,30414,86.5,412
3,30414,84,220.5
4,30414,1157.00012207031,394.999969482422
1,30415,821.310852050781,592.364868164062
2,30415,86.5,412
3,30415,83.8999862670898,219.199981689453
4,30415,1158,395
1,30416,824.192260742188,590.038436889648
2,30416,86.5,412
3,30416,84,216.5
4,30416,1158.5,394.5
1,30417,829.7353515625,587.941177368164
2,30417,86.5,412
3,30417,83.0112457275391,213.617950439453
4,30417,1157.07690429688,394.384674072266
1,30418,830.5,588
2,30418,86.5,412
3,30418,83.5000076293945,213.999938964844
4,30418,1157.5,395
1,30419,838.348327636719,584.157302856445
2,30419,86.5,412
3,30419,83,211.5
4,30419,1157.00012207031,394.999938964844
1,30420,841.192321777344,584.538436889648
2,30420,86.5,412
3,30420,83.6000137329102,213.199920654297
4,30420,1157,395
1,30421,847.5,581.5
2,30421,86.5,412
3,30421,83,211.5
4,30421,1156,395.5
1,30422,853,580
2,30422,86.5,412
3,30422,82.900016784668,211.799896240234
4,30422,1157.5,395.5
1,30423,860,578.5
2,30423,86.5,412
3,30423,83.3382339477539,212.897064208984
4,30423,1158,394
1,30424,863,578
2,30424,86.5,412
3,30424,82.9000015258789,212.699951171875
4,30424,1160.00012207031,393.999969482422
1,30425,866.970703125,577.617660522461
2,30425,86.5,412
3,30425,83,211
4,30425,1165.5,392.5
1,30426,870,576.5
2,30426,86.5,412
3,30426,83.5,211
4,30426,1170.5,391.5
1,30427,875.5,575.5
2,30427,86.5,412
3,30427,83.0360717773438,211.706115722656
4,30427,1175,391
1,30428,879.5,575
2,30428,86.5,412
3,30428,83.0000152587891,211.999877929688
4,30428,1180.5,388.5
1,30429,885.5,574
2,30429,86.5,412
3,30429,82.8999862670898,211.699981689453
4,30429,1185.5,388
1,30430,891.62060546875,573.948272705078
2,30430,86.5,412
3,30430,82.6000137329102,211.699920654297
4,30430,1192,387
1,30431,898,572
2,30431,86.5,412
3,30431,83.5,211.5
4,30431,1194,387.5
1,30432,904.5,572
2,30432,86.5,412
3,30432,84,211.5
4,30432,1194,387
1,30433,910.5,572
2,30433,86.5,412
3,30433,83.2999877929688,211.399963378906
4,30433,1194,387.5
1,30434,916,572
2,30434,86.5,412
3,30434,82.8999938964844,212.799926757812
4,30434,1194.5,388
1,30435,923,571.5
2,30435,86.5,412
3,30435,82.6999969482422,212.099945068359
4,30435,1194.5,388
1,30436,927.5,571.5
2,30436,86.5,412
3,30436,82.8499908447266,211.049987792969
4,30436,1193.5,387.5
1,30437,935,572
2,30437,86.5,412
3,30437,82.5999908447266,211.699951171875
4,30437,1194,388
1,30438,940.000061035156,572.000061035156
2,30438,86.5,412
3,30438,83,211.5
4,30438,1195,388.5
1,30439,945.5,570.5
2,30439,86.5,412
3,30439,83.4606781005859,212.337066650391
4,30439,1194,388
1,30440,951.800109863281,568.599975585938
2,30440,86.5,412
3,30440,83,211.5
4,30440,1194,388
1,30441,958.5,568
2,30441,86.5,412
3,30441,83.5,211.5
4,30441,1193,388.5
1,30442,964,566.5
2,30442,86.5,412
3,30442,82.8793029785156,211.948303222656
4,30442,1195.75012207031,387.249938964844
1,30443,969.689575195312,565.27587890625
2,30443,86.5,412
3,30443,83.3999862670898,212.199951171875
4,30443,1194.23071289062,387.84619140625
1,30444,978,562.5
2,30444,86.5,412
3,30444,83.2000274658203,212.39990234375
4,30444,1194.5,389
1,30445,983.5,561
2,30445,86.5,412
3,30445,82.8999862670898,212.299957275391
4,30445,1195.30004882812,388.100006103516
1,30446,988.5,560.500015258789
2,30446,86.5,412
3,30446,82.4482727050781,211.120697021484
4,30446,1194.5,389
1,30447,995.10009765625,559.800018310547
2,30447,86.5,412
3,30447,82.7842483520508,212.325378417969
4,30447,1194.25012207031,388.749969482422
1,30448,999.39990234375,558.699981689453
2,30448,86.5,412
3,30448,83.0344848632812,211.913757324219
4,30448,1193.25012207031,388.749938964844
1,30449,1006.71112060547,558.463272094727
2,30449,86.5,412
3,30449,84,211
4,30449,1194.5,388.5
1,30450,1013,557.5
2,30450,86.5,412
3,30450,83.5,210
4,30450,1196.365234375,388.826934814453
1,30451,1017.77581787109,554.689636230469
2,30451,86.5,412
3,30451,83.5000076293945,210.499938964844
4,30451,1195.5,389
1,30452,1023,554
2,30452,86.5,412
3,30452,84,209
4,30452,1195.25012207031,389.249938964844
1,30453,1024.00012207031,552.999984741211
2,30453,86.5,412
3,30453,84,209.5
4,30453,1194.5,389
1,30454,1029.5,551.5
2,30454,86.5,412
3,30454,81.8094024658203,209.121490478516
4,30454,1195.59985351562,388.700012207031
1,30455,1034,549
2,30455,86.5,412
3,30455,83.5,208.5
4,30455,1196.01635742188,387.819641113281
1,30456,1039.75012207031,543.749954223633
2,30456,86.5,412
3,30456,83.2500381469727,210.749969482422
4,30456,1195.34606933594,388.269256591797
1,30457,1043.59753417969,539.878051757812
2,30457,86.5,412
3,30457,82.6923141479492,209.538513183594
4,30457,1195,389
1,30458,1048,538
2,30458,86.5,412
3,30458,83.213134765625,210.65576171875
4,30458,1195,388.5
1,30459,1051.25012207031,533.749984741211
2,30459,86.5,412
3,30459,83.0000076293945,210.499938964844
4,30459,1195.60290527344,388.338256835938
1,30460,1054.40002441406,529.699996948242
2,30460,86.5,412
3,30460,82.5384368896484,209.307708740234
4,30460,1195,389
1,30461,1058.84997558594,526.550003051758
2,30461,86.5,412
3,30461,84,211
4,30461,1194.00012207031,389.000030517578
1,30462,1060.80004882812,521.400039672852
2,30462,86.5,412
3,30462,83.3499908447266,212.050018310547
4,30462,1195.5,389
1,30463,1064.75012207031,517.250030517578
2,30463,86.5,412
3,30463,83.8353729248047,211.481719970703
4,30463,1195,388.499969482422
1,30464,1068.48010253906,513.140014648438
2,30464,86.5,412
3,30464,85,213.5
4,30464,1195,388.499969482422
1,30465,1070.5,510
2,30465,86.5,412
3,30465,87.4999923706055,212.999938964844
4,30465,1195,389
1,30466,1074.90002441406,506.200012207031
2,30466,86.5,412
3,30466,88.5,214.5
4,30466,1196,389
1,30467,1076.94250488281,502.86882019043
2,30467,86.5,412
3,30467,91.7500076293945,211.749938964844
4,30467,1194.5,388
1,30468,1082.50012207031,497.999984741211
2,30468,86.5,412
3,30468,90.8294219970703,212.517639160156
4,30468,1194.25012207031,388.249969482422
1,30469,1084.77587890625,494.689666748047
2,30469,86.5,412
3,30469,93,212.5
4,30469,1194.69519042969,388.756042480469
1,30470,1085.837890625,492.02702331543
2,30470,86.5,412
3,30470,94.154655456543,209.402008056641
4,30470,1196.51538085938,388.623016357422
1,30471,1090.25012207031,486.749969482422
2,30471,86.5,412
3,30471,94.7500076293945,210.249938964844
4,30471,1195.5,389
1,30472,1093.75012207031,482.249938964844
2,30472,86.5,412
3,30472,94.2500228881836,210.249938964844
4,30472,1195,389
1,30473,1094.99987792969,478.5
2,30473,86.5,412
3,30473,94.3150634765625,209.506866455078
4,30473,1195.5,389
1,30474,1099.50012207031,475.499938964844
2,30474,86.5,412
3,30474,94.2264251708984,209.292419433594
4,30474,1194.25012207031,388.249969482422
1,30475,1103.75012207031,470.250030517578
2,30475,86.5,412
3,30475,92.5,211
4,30475,1194.5,389
1,30476,1108.8798828125,466.34001159668
2,30476,86.5,412
3,30476,95.0000228881836,209.499938964844
4,30476,1198.5,388
1,30477,1114.25,461.75
2,30477,86.5,412
3,30477,95.0000305175781,210.000030517578
4,30477,1201.30004882812,386.600006103516
1,30478,1118.20007324219,458.399963378906
2,30478,86.5,412
3,30478,93.8999938964844,210.199951171875
4,30478,1205.80017089844,384.599945068359
1,30479,1122.78051757812,452.9755859375
2,30479,86.5,412
3,30479,93.5,210.5
4,30479,1209.30017089844,383.599914550781
1,30480,1125,450
2,30480,86.5,412
3,30480,93.8017349243164,210.629302978516
4,30480,1214.90002441406,382.299987792969
1,30481,1128.75012207031,444.750030517578
2,30481,86.5,412
3,30481,93.5,210.5
4,30481,1219.00012207031,380
1,30482,1131.8076171875,438.538452148438
2,30482,86.5,412
3,30482,93.5,210.5
4,30482,1225,379
1,30483,1136.50012207031,433.999938964844
2,30483,86.5,412
3,30483,92.5,211.5
4,30483,1229.5,376
1,30484,1139.00012207031,429.000030517578
2,30484,86.5,412
3,30484,94.2647018432617,210.441131591797
4,30484,1231.42297363281,372.384643554688
1,30485,1142.20007324219,424.599945068359
2,30485,86.5,412
3,30485,93.8000183105469,210.899932861328
4,30485,1230.5,374
1,30486,1146.75012207031,420.249938964844
2,30486,86.5,412
3,30486,94.5000228881836,209.499938964844
4,30486,1230.5,374
1,30487,1151.08618164062,417.465515136719
2,30487,86.5,412
3,30487,93.9226837158203,209.298919677734
4,30487,1230.5,374
1,30488,1154.00012207031,412.999938964844
2,30488,86.5,412
3,30488,95.5,210
4,30488,1230.75012207031,370.749938964844
1,30489,1158.00012207031,408.499938964844
2,30489,86.5,412
3,30489,94.4999923706055,209.5
4,30489,1231.40002441406,368.199981689453
1,30490,1161.76489257812,407.058746337891
2,30490,86.5,412
3,30490,94.0000228881836,210.499938964844
4,30490,1232.5,363.5
1,30491,1165.00012207031,403.000030517578
2,30491,86.5,412
3,30491,93.7076873779297,209.761505126953
4,30491,1233.25012207031,361.249938964844
1,30492,1169.00012207031,400.499908447266
2,30492,86.5,412
3,30492,95.1199798583984,209.659942626953
4,30492,1233.19226074219,360.038482666016
1,30493,1173.5,397.5
2,30493,86.5,412
3,30493,93.4528274536133,210.415100097656
4,30493,1233.25,357.75
1,30494,1177.75012207031,391.749938964844
2,30494,86.5,412
3,30494,95.5384368896484,209.692352294922
4,30494,1233.25012207031,358.250030517578
1,30495,1182.4521484375,388.705474853516
2,30495,86.5,412
3,30495,96.5,210.5
4,30495,1233,358.500061035156
1,30496,1186.25012207031,382.249938964844
2,30496,86.5,412
3,30496,99.2500228881836,209.249938964844
4,30496,1233.09997558594,359.200073242188
1,30497,1190.69995117188,379.400054931641
2,30497,86.5,412
3,30497,102.999977111816,207
4,30497,1233,358.5
1,30498,1194.00012207031,373.500030517578
2,30498,86.5,412
3,30498,106,209
4,30498,1233.5,357
1,30499,1197.15002441406,370.049987792969
2,30499,86.5,412
3,30499,108,208.5
4,30499,1233.5,358
1,30500,1201.79309082031,366.482788085938
2,30500,86.5,412
3,30500,110.750030517578,206.249938964844
4,30500,1233.36486816406,356.310729980469
1,30501,1205.02014160156,360.639953613281
2,30501,86.5,412
3,30501,112.650016784668,207.049926757812
4,30501,1234.25,352.750061035156
1,30502,1208.86340332031,358.353759765625
2,30502,86.5,412
3,30502,115.750030517578,204.749938964844
4,30502,1234.25,349.749969482422
1,30503,1208.95129394531,358.43896484375
2,30503,86.5,412
3,30503,118.500015258789,203.999938964844
4,30503,1233.5,349
1,30504,1208.5,358.5
2,30504,86.5,412
3,30504,121.827880859375,202.393493652344
4,30504,1234,349.5
1,30505,1208.42932128906,358.372589111328
2,30505,86.5,412
3,30505,125,202
4,30505,1232.75012207031,349.249938964844
1,30506,1208.30004882812,358.099975585938
2,30506,86.5,412
3,30506,128,199.5
4,30506,1232.90002441406,347.699951171875
1,30507,1207.80017089844,358.899963378906
2,30507,86.5,412
3,30507,129.500030517578,198.499938964844
4,30507,1233.5,348.5
1,30508,1208,358.5
2,30508,86.5,412
3,30508,134.02001953125,197.359985351562
4,30508,1232.88452148438,347.923095703125
1,30509,1207.12072753906,359.0517578125
2,30509,86.5,412
3,30509,137.100006103516,193.299926757812
4,30509,1233.5,348
1,30510,1207.44677734375,359.272186279297
2,30510,86.5,412
3,30510,139.900039672852,192.199951171875
4,30510,1232.25012207031,348.249969482422
1,30511,1209.7001953125,357.899993896484
2,30511,86.5,412
3,30511,142.961563110352,188.807678222656
4,30511,1233.5,347.5
1,30512,1209.20593261719,358.823547363281
2,30512,86.5,412
3,30512,145.608489990234,186.504699707031
4,30512,1233,348
1,30513,1211,359.5
2,30513,86.5,412
3,30513,149.900024414062,185.200012207031
4,30513,1232.75012207031,347.75
1,30514,1214,359.5
2,30514,86.5,412
3,30514,152,181.5
4,30514,1233.75012207031,348.249969482422
1,30515,1216.27038574219,359.621612548828
2,30515,86.5,412
3,30515,154.300003051758,177.599975585938
4,30515,1232.67248535156,348.431030273438
1,30516,1219.5,361
2,30516,86.5,412
3,30516,157,176
4,30516,1232.5,349
1,30517,1225,362.5
2,30517,86.5,412
3,30517,158.70002746582,173.099914550781
4,30517,1233.50012207031,347.499908447266
1,30518,1226.5,363
2,30518,86.5,412
3,30518,164.000030517578,168.999938964844
4,30518,1233,347.5
1,30519,1225,363
2,30519,86.5,412
3,30519,164.900024414062,167.199951171875
4,30519,1233.00012207031,346.999969482422
1,30520,1226.5,363.5
2,30520,86.5,412
3,30520,166,163.5
4,30520,1233,348.5
1,30521,1225.443359375,363.698120117188
2,30521,86.5,412
3,30521,168.729736328125,159.62158203125
4,30521,1233.40002441406,347.699920654297
1,30522,1227.20007324219,365.099945068359
2,30522,86.5,412
3,30522,170,158
4,30522,1233,348.5
1,30523,1229,364
2,30523,86.5,412
3,30523,172.529418945312,154.38232421875
4,30523,1233.34997558594,346.950042724609
1,30524,1229.47692871094,365.415374755859
2,30524,86.5,412
3,30524,174.353637695312,151.682922363281
4,30524,1233.25012207031,347.749877929688
1,30525,1229.09912109375,365.7216796875
2,30525,86.5,412
3,30525,174.79411315918,148.823547363281
4,30525,1233,347
1,30526,1229.5,365.5
2,30526,86.5,412
3,30526,176.5,144.5
4,30526,1233.60009765625,347.800018310547
1,30527,1229,364.5
2,30527,86.5,412
3,30527,177.5,143.5
4,30527,1233,347.5
1,30528,1228.06018066406,365.920013427734
2,30528,86.5,412
3,30528,176.5,144
4,30528,1233,348.5
1,30529,1229,365
2,30529,86.5,412
3,30529,177.794128417969,143.823425292969
4,30529,1233.5,347
1,30530,1229.5,365
2,30530,86.5,412
3,30530,177.5,144
4,30530,1233.5,347.5
1,30531,1230.40551757812,364.432464599609
2,30531,86.5,412
3,30531,177,145.5
4,30531,1233.5,348.5
1,30532,1230.42468261719,364.465759277344
2,30532,86.5,412
3,30532,177.5,144
4,30532,1233,348.499969482422
1,30533,1231,365
2,30533,86.5,412
3,30533,177.5,143.5
4,30533,1234.5,347
1,30534,1231,364.5
2,30534,86.5,412
3,30534,178,143.5
4,30534,1234,346.5
1,30535,1230.42639160156,364.455871582031
2,30535,86.5,412
3,30535,178.5,137
4,30535,1234,345
1,30536,1231.5,364.5
2,30536,86.5,412
3,30536,180,135.5
4,30536,1234,344.5
1,30537,1231,365
2,30537,86.5,412
3,30537,180.529418945312,133.11767578125
4,30537,1234.75012207031,344.749969482422
1,30538,1231.5,364.5
2,30538,86.5,412
3,30538,181,128.5
4,30538,1234.41540527344,341.523040771484
1,30539,1231,363.5
2,30539,86.5,412
3,30539,182,127
4,30539,1234,338
1,30540,1231.5,364
2,30540,86.5,412
3,30540,182.5,123.5
4,30540,1233.90014648438,334.200012207031
1,30541,1230.5,364.5
2,30541,86.5,412
3,30541,183,122
4,30541,1232.75012207031,330.249969482422
1,30542,1231,364.5
2,30542,86.5,412
3,30542,184.5,118.5
4,30542,1232.80004882812,324.099975585938
1,30543,1231,364.5
2,30543,86.5,412
3,30543,186.400024414062,116.199890136719
4,30543,1233,319
1,30544,1231.5,364.5
2,30544,86.5,412
3,30544,185.5,117
4,30544,1234.71154785156,314.057647705078
1,30545,1230.2646484375,363.558837890625
2,30545,86.5,412
3,30545,185.5,113.5
4,30545,1234.54626464844,310.830780029297
1,30546,1230.25476074219,364.641510009766
2,30546,86.5,412
3,30546,185.5,114
4,30546,1235,307
1,30547,1226,364
2,30547,86.5,412
3,30547,185.5,114.5
4,30547,1234.89709472656,303.161804199219
1,30548,1225,363
2,30548,86.5,412
3,30548,185.600006103516,113.799987792969
4,30548,1234.5,298
1,30549,1224.88537597656,363.784362792969
2,30549,86.5,412
3,30549,186.400009155273,113.300048828125
4,30549,1234.36486816406,297.189178466797
1,30550,1223.44006347656,360.579986572266
2,30550,86.5,412
3,30550,185.5,115.5
4,30550,1234,294.5
1,30551,1222.42309570312,358.884552001953
2,30551,86.5,412
3,30551,185.5,113.5
4,30551,1234,294.5
1,30552,1221.5,356.5
2,30552,86.5,412
3,30552,185.5,113
4,30552,1233.5,295
1,30553,1221.5,352.5
2,30553,86.5,412
3,30553,185.235305786133,113.941101074219
4,30553,1234.40002441406,294.299987792969
1,30554,1222.5,348.5
2,30554,86.5,412
3,30554,186,113
4,30554,1234.31042480469,295.27587890625
1,30555,1222.5,343.5
2,30555,86.5,412
3,30555,187,111.5
4,30555,1234,294.5
1,30556,1223,339.5
2,30556,86.5,412
3,30556,188.11067199707,111.717163085938
4,30556,1233.59997558594,295.199981689453
1,30557,1222.5,334.5
2,30557,86.5,412
3,30557,189.31037902832,110.224182128906
4,30557,1234,294.5
1,30558,1222,329
2,30558,86.5,412
3,30558,190.264709472656,110.441162109375
4,30558,1234,294
1,30559,1222,323
2,30559,86.5,412
3,30559,193.500015258789,108.500061035156
4,30559,1234,294
1,30560,1224.31896972656,317.92236328125
2,30560,86.5,412
3,30560,194.749984741211,106.749938964844
4,30560,1234,294.5
1,30561,1223.5,315
2,30561,86.5,412
3,30561,197.300018310547,106.099975585938
4,30561,1233.5,295
1,30562,1223.5,315
2,30562,86.5,412
3,30562,200.000015258789,104.999938964844
4,30562,1228.20690917969,302.982727050781
1,30563,1223.5,315
2,30563,86.5,412
3,30563,201.500015258789,102.999938964844
4,30563,1228.80004882812,302.399932861328
1,30564,1229.50012207031,300.999938964844
2,30564,86.5,412
3,30564,204.300018310547,100.399963378906
4,30564,1228.80004882812,302.399932861328
1,30565,1228.06506347656,299.210876464844
2,30565,86.5,412
3,30565,205.961547851562,99.6923217773438
4,30565,1228.80004882812,302.399932861328
1,30566,1226.5,301
2,30566,86.5,412
3,30566,207.750045776367,99.2499389648438
4,30566,1235,285.5
1,30567,1228,298
2,30567,86.5,412
3,30567,208.269195556641,99.15380859375
4,30567,1235,277.5
1,30568,1230.23999023438,295.679992675781
2,30568,86.5,412
3,30568,207.250030517578,99.7499389648438
4,30568,1235.75012207031,272.749908447266
1,30569,1231.25012207031,295.25
2,30569,86.5,412
3,30569,208.500030517578,99.4999389648438
4,30569,1235,267.5
1,30570,1230.5,295.499969482422
2,30570,86.5,412
3,30570,209.384567260742,97.923095703125
4,30570,1235.5,261
1,30571,1231,295.5
2,30571,86.5,412
3,30571,213,96.4999389648438
4,30571,1236,256.5
1,30572,1232.75012207031,294.249938964844
2,30572,86.5,412
3,30572,213.750030517578,96.2499389648438
4,30572,1235.91369628906,256.965545654297
1,30573,1232.5,291.5
2,30573,86.5,412
3,30573,216.25,94.7499389648438
4,30573,1234.96166992188,254.192291259766
1,30574,1232.5,291.5
2,30574,86.5,412
3,30574,220.749984741211,94.7499389648438
4,30574,1232.03845214844,248.692291259766
1,30575,1233,291
2,30575,86.5,412
3,30575,222,95
4,30575,1230.5,242.5
1,30576,1233,291
2,30576,86.5,412
3,30576,224.5,93.5
4,30576,1229.19982910156,239.400024414062
1,30577,1233,290.5
2,30577,86.5,412
3,30577,227,94
4,30577,1228.17236328125,233.931030273438
1,30578,1232.5,290.5
2,30578,86.5,412
3,30578,228.84831237793,92.3426513671875
4,30578,1226,228
1,30579,1234.25012207031,290.749938964844
2,30579,86.5,412
3,30579,229.250045776367,92.2499389648438
4,30579,1226,221.5
1,30580,1233.5,290
2,30580,86.5,412
3,30580,229.5,93
4,30580,1224.50012207031,217.499969482422
1,30581,1233,290.5
2,30581,86.5,412
3,30581,230.256134033203,92.8048095703125
4,30581,1224.8232421875,212.584594726562
1,30582,1232.5,290.5
2,30582,86.5,412
3,30582,230.597564697266,91.8780517578125
4,30582,1224.5,207.5
1,30583,1234.50012207031,289.999908447266
2,30583,86.5,412
3,30583,231.500015258789,92
4,30583,1224.5,202
1,30584,1232.5,290.5
2,30584,86.5,412
3,30584,230.999984741211,91.9999389648438
4,30584,1225,197
1,30585,1234.03845214844,289.807708740234
2,30585,86.5,412
3,30585,231.5,91.4999389648438
4,30585,1223.61767578125,192.470581054688
1,30586,1232.5,287.5
2,30586,86.5,412
3,30586,232,93
4,30586,1224,185.5
1,30587,1233,285
2,30587,86.5,412
3,30587,231.5,93.5
4,30587,1223,181
1,30588,1231.5,282.5
2,30588,86.5,412
3,30588,234.107696533203,91.9384155273438
4,30588,1223.61547851562,173.923034667969
