"","V1"
"395",0.406682850207054
"396",0.406637231163652
"397",0.406520812615428
"398",0.406475839591895
"399",0.40643109540636
"400",0.40652756238545
"401",0.406623540992828
"402",0.40671903492776
"403",0.406814047852246
"404",0.406978367062107
"405",0.407350689127106
"406",0.4077211498403
"407",0.408089763125087
"408",0.40845654276634
"409",0.408890420399724
"410",0.409322150419359
"411",0.409751748731313
"412",0.410247639896019
"413",0.410604613074928
"414",0.410891763104152
"415",0.411177509167459
"416",0.411394120037935
"417",0.411474523584268
"418",0.4116219495753
"419",0.411701412239408
"420",0.411780491077418
"421",0.411859188863606
"422",0.411898243974094
"423",0.411937116973088
"424",0.411975809131388
"425",0.412146930115369
"426",0.412251108024079
"427",0.412222808870116
"428",0.412194640152762
"429",0.412232295361976
"430",0.412335321491774
"431",0.412372482343709
"432",0.412474717818229
"433",0.412511391745866
"434",0.412547898941352
"435",0.412649040953862
"436",0.412685071442426
"437",0.412785447039092
"438",0.412949732895668
"439",0.413113280246596
"440",0.413404241686423
"441",0.413693901035673
"442",0.413982267015373
"443",0.414269348268839
"444",0.414491649203023
"445",0.414649600811051
"446",0.414806853385598
"447",0.414837244511734
"448",0.414867501730975
"449",0.414897625926391
"450",0.414927617973303
"451",0.415020010005002
"452",0.414924814375741
"453",0.414830033619724
"454",0.414425048145617
"455",0.413959831391024
"456",0.413434774540731
"457",0.412911986174546
"458",0.412391451622837
"459",0.411934611602753
"460",0.41166370270436
"461",0.411455146248929
"462",0.411247481223667
"463",0.41104070192542
"464",0.41083480269958
"465",0.410690450188084
"466",0.410546709450869
"467",0.410524407926535
"468",0.410502200518478
"469",0.410600409096378
"470",0.410758239779072
"471",0.41091540857896
"472",0.411071919650864
"473",0.411227777114903
"474",0.411621122819551
"475",0.411894011406844
"476",0.412047192743226
"477",0.412199739675778
"478",0.412292613804098
"479",0.412326184303559
"480",0.412300817310519
"481",0.412275554512381
"482",0.412308953563272
"483",0.41234221598878
"484",0.412375342625532
"485",0.412408334303341
"486",0.412465148698885
"487",0.41263768115942
"488",0.4128095348299
"489",0.41298071370828
"490",0.412954532357517
"491",0.412870945479641
"492",0.412787694426907
"493",0.412647496849582
"494",0.41245069456354
"495",0.412311729803743
"496",0.41217331890907
"497",0.412035458574838
"498",0.4118981455226
"499",0.411704776997962
"500",0.411625148279953
"501",0.411545833803135
"502",0.411523096832274
"503",0.411500449236298
"504",0.411477890489267
"505",0.411455420069359
"506",0.411433037458829
"507",0.411522175172721
"508",0.411555357837958
"509",0.411643911643912
"510",0.411676729629424
"511",0.411654135338346
"512",0.411741985322518
"513",0.411829496640599
"514",0.411939313984169
"515",0.412048721606496
"516",0.412189912929193
"517",0.412275907302143
"518",0.412361573291146
"519",0.412501361210933
"520",0.412586272485191
"521",0.412616619657192
"522",0.412592712901305
"523",0.412514860045391
"524",0.412491235639933
"525",0.412521533161068
"526",0.412497985062597
"527",0.412443014212926
"528",0.412441779538519
"529",0.412440549350719
"530",0.412546007361178
"531",0.41270432884298
"532",0.412862078129152
"533",0.412838196286472
"534",0.412814402965316
"535",0.41284355179704
"536",0.412872592983382
"537",0.412901527119537
"538",0.413035479632063
"539",0.413168940188877
"540",0.413301911495156
"541",0.413225300575013
"542",0.413201147925907
"543",0.413177083333333
"544",0.41315310631661
"545",0.413077322262584
"546",0.413001813001813
"547",0.41282316442606
"548",0.412490322580645
"549",0.412210200927357
"550",0.411931087683209
"551",0.411652977412731
"552",0.411427107353318
"553",0.411150895140665
"554",0.410875670155731
"555",0.410601427115189
"556",0.41032816077334
"557",0.409954291518537
"558",0.409531051964512
"559",0.409109311740891
"560",0.408790098509725
"561",0.408472012102874
"562",0.408155046564309
"563",0.407839195979899
"564",0.407474291447203
"565",0.40701051577366
"566",0.406548362909273
"567",0.406187624750499
"568",0.405927770859278
"569",0.40566882148185
"570",0.405410771903698
"571",0.405104063429138
"572",0.404728927582113
"573",0.404404503258937
"574",0.404081230283912
"575",0.40375910253887
"576",0.403487229862475
"577",0.403285118901692
"578",0.403034752814488
"579",0.402785243097972
"580",0.402585365853659
"581",0.402434867299732
"582",0.402333495381624
"583",0.40223246784761
"584",0.40218023255814
"585",0.402157090346295
"586",0.402085747392816
"587",0.401985829276522
"588",0.401915026704518
"589",0.401748402901196
"590",0.401534404219612
"591",0.401369010578718
"592",0.401156400821905
"593",0.400992224395363
"594",0.400876232201533
"595",0.400760637033516
"596",0.400740354041099
"597",0.400720140237836
"598",0.400699995270302
"599",0.400727135369942
"600",0.40075418336083
"601",0.400734083101972
"602",0.400761027857378
"603",0.400834779346246
